user_id,ground_truth,recommendations,scores
396.0,[3114.0],"[1086.0, 1196.0, 3671.0, 122904.0, 8961.0, 72998.0, 1220.0, 141.0, 1252.0, 32587.0]","[4.165156364440918, 4.114522457122803, 3.972097873687744, 3.8358447551727295, 3.8005268573760986, 3.7809159755706787, 3.7103798389434814, 3.6395998001098633, 3.5738425254821777, 3.5462687015533447]"
492.0,[805.0],"[106782.0, 3101.0, 3836.0, 575.0, 5764.0, 112852.0, 531.0, 1409.0, 3072.0, 1278.0]","[6.804006576538086, 6.530949592590332, 6.178362846374512, 6.076632022857666, 5.983974933624268, 5.9243597984313965, 5.9215593338012695, 5.77817440032959, 5.724853515625, 5.687539100646973]"
387.0,"[2795.0, 4105.0, 1923.0]","[106782.0, 1278.0, 3101.0, 3836.0, 575.0, 107141.0, 3671.0, 1409.0, 531.0, 3624.0]","[7.991652965545654, 7.930903434753418, 7.863879203796387, 7.757632255554199, 7.5549540519714355, 7.554210662841797, 7.505917072296143, 7.396101474761963, 7.3139472007751465, 7.250044345855713]"
425.0,"[4973.0, 208.0, 1222.0]","[106782.0, 3101.0, 3836.0, 575.0, 531.0, 3072.0, 1747.0, 107141.0, 1409.0, 5764.0]","[7.322151184082031, 7.261617660522461, 7.031248092651367, 6.962812900543213, 6.942689418792725, 6.737880229949951, 6.711071491241455, 6.65408182144165, 6.62135124206543, 6.583651065826416]"
588.0,[],"[3101.0, 106782.0, 1409.0, 1252.0, 3836.0, 3624.0, 531.0, 1278.0, 3671.0, 370.0]","[6.101682186126709, 5.893808841705322, 5.587952136993408, 5.575150966644287, 5.562738418579102, 5.561694622039795, 5.560087203979492, 5.495660781860352, 5.469637393951416, 5.453470706939697]"
464.0,[541.0],"[3101.0, 3836.0, 531.0, 1747.0, 122916.0, 575.0, 107141.0, 106782.0, 1409.0, 5764.0]","[7.133246898651123, 7.074361324310303, 6.943995952606201, 6.8468403816223145, 6.8264946937561035, 6.8158793449401855, 6.773970603942871, 6.748412132263184, 6.683182716369629, 6.601799011230469]"
103.0,"[2628.0, 4306.0]","[106782.0, 3101.0, 5764.0, 3836.0, 575.0, 112852.0, 531.0, 1409.0, 1747.0, 71535.0]","[10.197105407714844, 9.979275703430176, 9.595720291137695, 9.187153816223145, 9.089303970336914, 8.932233810424805, 8.899574279785156, 8.723760604858398, 8.509810447692871, 8.418478012084961]"
145.0,[],"[5764.0, 3101.0, 3836.0, 112852.0, 106782.0, 122916.0, 531.0, 575.0, 3072.0, 77561.0]","[4.3535966873168945, 4.226840019226074, 4.134065628051758, 4.109808921813965, 4.090890884399414, 3.8819777965545654, 3.8396005630493164, 3.824821710586548, 3.7789838314056396, 3.749410390853882]"
469.0,"[2160.0, 2028.0, 908.0]","[106782.0, 3101.0, 3836.0, 1278.0, 575.0, 3072.0, 1409.0, 531.0, 5764.0, 107141.0]","[8.12366771697998, 7.738017559051514, 7.526144504547119, 7.513134479522705, 7.363759994506836, 7.273902893066406, 7.018862724304199, 6.994942665100098, 6.9202399253845215, 6.783141136169434]"
76.0,[260.0],"[3101.0, 122916.0, 3836.0, 106782.0, 531.0, 5764.0, 1747.0, 575.0, 1409.0, 3624.0]","[4.703958034515381, 4.51046895980835, 4.508612632751465, 4.45416259765625, 4.45375394821167, 4.344494819641113, 4.322181224822998, 4.255549430847168, 4.231881618499756, 4.225224018096924]"
122.0,"[2502.0, 2804.0, 33679.0]","[106782.0, 3101.0, 1278.0, 3836.0, 3072.0, 1409.0, 575.0, 186.0, 531.0, 5764.0]","[6.982181549072266, 6.719287395477295, 6.643060207366943, 6.169023513793945, 6.1074066162109375, 6.003973960876465, 5.953526020050049, 5.907620906829834, 5.902978420257568, 5.872204303741455]"
495.0,"[5956.0, 68157.0]","[5764.0, 185.0, 231.0, 3072.0, 77561.0, 3836.0, 112852.0, 6502.0, 3101.0, 485.0]","[8.30601978302002, 7.421423435211182, 7.41263484954834, 7.393846035003662, 7.360403537750244, 7.29705286026001, 7.215229511260986, 7.201377868652344, 7.137879848480225, 7.1236724853515625]"
139.0,[],"[106782.0, 3101.0, 575.0, 531.0, 3836.0, 1278.0, 1409.0, 3624.0, 71535.0, 33660.0]","[5.449224472045898, 5.292476654052734, 4.974339962005615, 4.860171794891357, 4.7743964195251465, 4.7692179679870605, 4.744932174682617, 4.6710944175720215, 4.600907325744629, 4.573334693908691]"
13.0,[3996.0],"[106782.0, 4963.0, 3101.0, 112852.0, 1617.0, 3072.0, 5764.0, 3836.0, 3173.0, 77561.0]","[4.519306659698486, 4.252464771270752, 4.0846357345581055, 3.8232455253601074, 3.7502477169036865, 3.680938243865967, 3.6450178623199463, 3.6345531940460205, 3.5857534408569336, 3.5745930671691895]"
132.0,[5991.0],"[106782.0, 3101.0, 3836.0, 112852.0, 575.0, 186.0, 2366.0, 1278.0, 1409.0, 3072.0]","[7.953118324279785, 7.484299182891846, 7.293925762176514, 7.048581600189209, 7.020830154418945, 6.978248119354248, 6.944452285766602, 6.922251224517822, 6.8893938064575195, 6.8527607917785645]"
266.0,[457.0],"[106782.0, 3101.0, 3836.0, 575.0, 107141.0, 531.0, 1409.0, 1278.0, 1747.0, 61248.0]","[8.67104721069336, 8.575078964233398, 8.473329544067383, 8.37566089630127, 8.015981674194336, 8.015530586242676, 7.816486358642578, 7.692556858062744, 7.671571731567383, 7.6122965812683105]"
480.0,"[410.0, 1282.0]","[122916.0, 370.0, 2997.0, 81847.0, 54286.0, 53000.0, 34.0, 2.0, 3101.0, 555.0]","[6.3777666091918945, 6.002126216888428, 5.917827606201172, 5.660240650177002, 5.654193878173828, 5.65401029586792, 5.538614749908447, 5.527656555175781, 5.525696277618408, 5.442923545837402]"
254.0,"[593.0, 2329.0]","[106782.0, 3101.0, 3836.0, 575.0, 1278.0, 3072.0, 1409.0, 5764.0, 531.0, 1747.0]","[9.22684383392334, 8.988373756408691, 8.570666313171387, 8.361063957214355, 8.178386688232422, 8.111867904663086, 8.08149242401123, 8.034459114074707, 8.02903938293457, 7.857156276702881]"
200.0,"[7361.0, 2797.0]","[106782.0, 3101.0, 1278.0, 3836.0, 531.0, 575.0, 1409.0, 1747.0, 5764.0, 3072.0]","[9.032218933105469, 8.794034004211426, 8.232237815856934, 8.215788841247559, 7.945401668548584, 7.901674270629883, 7.851626873016357, 7.657449722290039, 7.6110358238220215, 7.601059436798096]"
265.0,[953.0],"[3101.0, 106782.0, 3624.0, 531.0, 1409.0, 122916.0, 3836.0, 1252.0, 1278.0, 5764.0]","[6.357917785644531, 6.157116413116455, 6.066143035888672, 5.946809768676758, 5.769425392150879, 5.755973815917969, 5.730721473693848, 5.576686859130859, 5.531489849090576, 5.501097202301025]"
563.0,[597.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1278.0, 1409.0, 1747.0, 3072.0, 33660.0]","[4.633037567138672, 4.502700328826904, 4.328066349029541, 4.263850212097168, 4.2170915603637695, 4.123788356781006, 4.06606912612915, 3.9736592769622803, 3.9391865730285645, 3.8952157497406006]"
379.0,[],"[112852.0, 106782.0, 3101.0, 5764.0, 77561.0, 3836.0, 1080.0, 485.0, 531.0, 186.0]","[2.986018180847168, 2.961705207824707, 2.8081488609313965, 2.791403293609619, 2.7293200492858887, 2.7161529064178467, 2.712716579437256, 2.680310010910034, 2.665156126022339, 2.6561107635498047]"
212.0,"[45447.0, 67255.0]","[106782.0, 3101.0, 575.0, 3836.0, 531.0, 107141.0, 1278.0, 71535.0, 61248.0, 1409.0]","[5.765656471252441, 5.704420566558838, 5.633469581604004, 5.480716228485107, 5.3765764236450195, 5.2637529373168945, 5.233091831207275, 5.185634613037109, 5.132615089416504, 5.127139091491699]"
177.0,"[58154.0, 1022.0, 44191.0, 8360.0]","[106782.0, 3101.0, 1747.0, 5764.0, 3836.0, 575.0, 1242.0, 531.0, 71535.0, 858.0]","[8.662878036499023, 8.31013298034668, 7.754127502441406, 7.719805717468262, 7.716438293457031, 7.679223537445068, 7.642477989196777, 7.574100494384766, 7.548396110534668, 7.392642021179199]"
301.0,"[1573.0, 7361.0]","[106782.0, 3101.0, 3836.0, 531.0, 575.0, 1278.0, 5764.0, 1409.0, 1747.0, 71535.0]","[7.500151634216309, 7.351700782775879, 6.795093536376953, 6.704468727111816, 6.6530232429504395, 6.556857109069824, 6.470651626586914, 6.437885761260986, 6.319681644439697, 6.180614948272705]"
420.0,"[3793.0, 51662.0]","[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1278.0, 1409.0, 107141.0, 1747.0, 3072.0]","[7.651705265045166, 7.4999895095825195, 7.22183895111084, 7.20285701751709, 7.0265374183654785, 6.960398197174072, 6.786088943481445, 6.673944473266602, 6.620388031005859, 6.586761474609375]"
5.0,[21.0],"[106782.0, 3101.0, 3836.0, 575.0, 5764.0, 1409.0, 1747.0, 112852.0, 1278.0, 107141.0]","[4.270453453063965, 4.249001979827881, 4.056881427764893, 3.9480957984924316, 3.870147705078125, 3.8083488941192627, 3.7561209201812744, 3.736762046813965, 3.7166898250579834, 3.6892428398132324]"
182.0,"[1036.0, 2947.0, 1304.0]","[106782.0, 3101.0, 3836.0, 575.0, 1747.0, 531.0, 1409.0, 107141.0, 122916.0, 61248.0]","[7.590628147125244, 7.551011562347412, 7.390873908996582, 7.215500831604004, 7.026072025299072, 6.987293243408203, 6.954412937164307, 6.913797855377197, 6.870794773101807, 6.638765811920166]"
58.0,[350.0],"[3101.0, 106782.0, 5764.0, 531.0, 3836.0, 1409.0, 1747.0, 575.0, 112852.0, 2081.0]","[9.442272186279297, 9.29065227508545, 8.963415145874023, 8.638080596923828, 8.322821617126465, 8.127918243408203, 8.103961944580078, 8.052938461303711, 7.970420837402344, 7.883990287780762]"
475.0,[58559.0],"[106782.0, 3101.0, 3836.0, 575.0, 1278.0, 531.0, 1409.0, 5764.0, 3072.0, 1747.0]","[9.92751407623291, 9.694464683532715, 9.274385452270508, 9.100532531738281, 8.930047035217285, 8.819934844970703, 8.81933879852295, 8.719866752624512, 8.705513954162598, 8.548840522766113]"
608.0,"[2329.0, 1704.0]","[106782.0, 3101.0, 3624.0, 3671.0, 575.0, 3836.0, 107141.0, 531.0, 1409.0, 61248.0]","[7.036709308624268, 6.882786273956299, 6.881769180297852, 6.844475269317627, 6.757920265197754, 6.587226390838623, 6.50917387008667, 6.378949165344238, 6.325895309448242, 6.163382053375244]"
368.0,[1965.0],"[106782.0, 3836.0, 3101.0, 575.0, 531.0, 1242.0, 71535.0, 1409.0, 1278.0, 107141.0]","[6.357914924621582, 6.121978759765625, 6.1164374351501465, 6.028861999511719, 6.0020246505737305, 5.747101306915283, 5.661001205444336, 5.645709991455078, 5.627604961395264, 5.626467704772949]"
410.0,"[2064.0, 1663.0, 1220.0]","[106782.0, 3101.0, 3836.0, 531.0, 1409.0, 575.0, 5764.0, 112852.0, 1747.0, 107141.0]","[6.7913007736206055, 6.789002895355225, 6.1949567794799805, 6.183510780334473, 6.143579959869385, 6.13407039642334, 6.1072516441345215, 6.000498294830322, 5.809383869171143, 5.713620185852051]"
176.0,[110.0],"[106782.0, 3836.0, 112852.0, 575.0, 3101.0, 531.0, 2081.0, 3624.0, 1242.0, 1080.0]","[2.868543863296509, 2.7044899463653564, 2.6647472381591797, 2.64111590385437, 2.625091314315796, 2.587672710418701, 2.5711958408355713, 2.5454442501068115, 2.54481840133667, 2.543653964996338]"
451.0,[32.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 5764.0, 112852.0, 71535.0, 1278.0, 1409.0]","[5.227089881896973, 5.0483784675598145, 4.838865756988525, 4.792708873748779, 4.7563018798828125, 4.56919002532959, 4.522512912750244, 4.500995635986328, 4.497498512268066, 4.485561370849609]"
150.0,[608.0],"[1220.0, 1429.0, 1086.0, 357.0, 8961.0, 2329.0, 122904.0, 1242.0, 1288.0, 1278.0]","[4.580565929412842, 4.246452331542969, 4.048279285430908, 4.021379470825195, 3.9101014137268066, 3.889463424682617, 3.8475534915924072, 3.8407678604125977, 3.826500177383423, 3.8170294761657715]"
408.0,[1210.0],"[106782.0, 3101.0, 1278.0, 3836.0, 531.0, 575.0, 112852.0, 1409.0, 5764.0, 33660.0]","[6.376285552978516, 6.279261112213135, 5.68893575668335, 5.634879112243652, 5.555819511413574, 5.54597806930542, 5.469359397888184, 5.41105842590332, 5.408658027648926, 5.301070213317871]"
440.0,[48774.0],"[106782.0, 3101.0, 3836.0, 5764.0, 531.0, 575.0, 3072.0, 1747.0, 1278.0, 112852.0]","[7.918816089630127, 7.755422592163086, 7.3216872215271, 7.266539096832275, 7.129565715789795, 7.045694351196289, 6.885148048400879, 6.8721466064453125, 6.8675713539123535, 6.81868839263916]"
561.0,[48516.0],"[106782.0, 3101.0, 5764.0, 3836.0, 575.0, 112852.0, 3072.0, 531.0, 1409.0, 122916.0]","[8.911731719970703, 8.839280128479004, 8.73438549041748, 8.38257122039795, 8.099721908569336, 8.014028549194336, 7.987258434295654, 7.914989471435547, 7.843362808227539, 7.8037028312683105]"
57.0,[],"[3101.0, 106782.0, 5764.0, 4874.0, 3836.0, 531.0, 112852.0, 122916.0, 1747.0, 1409.0]","[7.718331813812256, 7.512236595153809, 7.317696571350098, 7.208155155181885, 7.097224235534668, 7.082879543304443, 7.028136253356934, 7.008030414581299, 6.934082508087158, 6.749841690063477]"
187.0,[],"[3101.0, 106782.0, 3836.0, 1278.0, 575.0, 122916.0, 1409.0, 531.0, 3072.0, 5764.0]","[7.691013336181641, 7.6839094161987305, 7.435428619384766, 7.42467737197876, 7.1816630363464355, 7.044428825378418, 6.985047817230225, 6.864076614379883, 6.847566604614258, 6.752805233001709]"
260.0,[1274.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1409.0, 1278.0, 5764.0, 112852.0, 1747.0]","[8.584595680236816, 8.326738357543945, 7.941333293914795, 7.8013763427734375, 7.687943458557129, 7.428526878356934, 7.413934707641602, 7.330809593200684, 7.287294864654541, 7.261466026306152]"
179.0,[],"[106782.0, 3101.0, 531.0, 3836.0, 1747.0, 575.0, 5764.0, 112852.0, 1409.0, 2081.0]","[4.791207790374756, 4.699987888336182, 4.42427921295166, 4.383224010467529, 4.333824634552002, 4.216423988342285, 4.197550296783447, 4.189146518707275, 4.178000450134277, 4.134385585784912]"
298.0,[122886.0],"[3836.0, 3101.0, 1278.0, 106782.0, 575.0, 107141.0, 1747.0, 61248.0, 1220.0, 531.0]","[4.903194904327393, 4.702706336975098, 4.702458381652832, 4.563445568084717, 4.5597991943359375, 4.555891513824463, 4.544633865356445, 4.497848987579346, 4.478148460388184, 4.417050838470459]"
401.0,[5882.0],"[122916.0, 53000.0, 3101.0, 3836.0, 3624.0, 1747.0, 531.0, 107141.0, 2997.0, 575.0]","[4.155500411987305, 4.031301498413086, 3.9657516479492188, 3.959592819213867, 3.92541241645813, 3.844425678253174, 3.8405497074127197, 3.8404335975646973, 3.835437059402466, 3.7849674224853516]"
474.0,"[1569.0, 1148.0, 1266.0, 6874.0]","[3101.0, 122916.0, 53000.0, 5764.0, 106782.0, 38061.0, 1747.0, 531.0, 3836.0, 107141.0]","[7.811162948608398, 7.642197132110596, 7.47999906539917, 7.2936248779296875, 7.245235919952393, 7.218297004699707, 7.208214282989502, 6.97992467880249, 6.959667205810547, 6.825938701629639]"
436.0,[],"[106782.0, 3101.0, 3836.0, 112852.0, 5764.0, 575.0, 531.0, 3072.0, 1409.0, 1747.0]","[6.351088047027588, 6.072170257568359, 5.750126838684082, 5.684720516204834, 5.627437114715576, 5.584449291229248, 5.511727333068848, 5.397385597229004, 5.357222557067871, 5.235575199127197]"
343.0,[2329.0],"[106782.0, 3101.0, 3836.0, 575.0, 1409.0, 5764.0, 531.0, 1278.0, 3072.0, 107141.0]","[7.8474555015563965, 7.818562984466553, 7.301630973815918, 7.139319896697998, 7.07829475402832, 7.02809476852417, 6.969257831573486, 6.86606502532959, 6.786474227905273, 6.679495811462402]"
322.0,[953.0],"[3072.0, 3039.0, 186.0, 5764.0, 106782.0, 64969.0, 1278.0, 3836.0, 77561.0, 3101.0]","[4.577024459838867, 4.510770797729492, 4.490555763244629, 4.466745853424072, 4.464216709136963, 4.456061363220215, 4.392232418060303, 4.389182090759277, 4.318097114562988, 4.297693729400635]"
532.0,[4262.0],"[106782.0, 3101.0, 3836.0, 575.0, 112852.0, 531.0, 1409.0, 5764.0, 71535.0, 107141.0]","[6.214086055755615, 5.9109344482421875, 5.604269027709961, 5.601305961608887, 5.459704399108887, 5.416452884674072, 5.292263984680176, 5.285024166107178, 5.131583213806152, 5.084261894226074]"
104.0,[595.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 5764.0, 1409.0, 1747.0, 1278.0, 107141.0]","[6.525245666503906, 6.4537153244018555, 6.1304755210876465, 6.012356281280518, 5.9167561531066895, 5.8038649559021, 5.773387908935547, 5.708807468414307, 5.663817882537842, 5.611424922943115]"
330.0,"[1394.0, 141.0]","[2502.0, 1278.0, 2407.0, 2997.0, 54286.0, 141.0, 81847.0, 3624.0, 1429.0, 1252.0]","[7.174413204193115, 7.005960464477539, 6.9474592208862305, 6.922038555145264, 6.882474422454834, 6.765063285827637, 6.321762561798096, 6.2965922355651855, 6.2537689208984375, 6.2465996742248535]"
82.0,"[2028.0, 7153.0]","[106782.0, 3101.0, 3836.0, 575.0, 531.0, 5764.0, 1278.0, 1747.0, 3072.0, 1409.0]","[8.069634437561035, 7.916842937469482, 7.45909309387207, 7.225822448730469, 7.220166206359863, 7.191370487213135, 7.022814750671387, 6.9871296882629395, 6.97236967086792, 6.963424205780029]"
520.0,"[4370.0, 1265.0]","[106782.0, 3101.0, 3836.0, 575.0, 1278.0, 531.0, 1409.0, 5764.0, 33660.0, 61248.0]","[8.425520896911621, 8.418135643005371, 8.016814231872559, 7.974202632904053, 7.964917182922363, 7.694904804229736, 7.646018981933594, 7.397617816925049, 7.359216690063477, 7.357232093811035]"
417.0,[858.0],"[3101.0, 106782.0, 3836.0, 5764.0, 575.0, 531.0, 1409.0, 1747.0, 1278.0, 122916.0]","[9.936607360839844, 9.854564666748047, 9.277706146240234, 8.969661712646484, 8.969100952148438, 8.960734367370605, 8.890704154968262, 8.691587448120117, 8.671342849731445, 8.651473999023438]"
80.0,[593.0],"[3101.0, 106782.0, 3836.0, 575.0, 1409.0, 107141.0, 122916.0, 531.0, 3671.0, 1747.0]","[7.908260822296143, 7.886158466339111, 7.652574062347412, 7.377658367156982, 7.2641472816467285, 7.261077880859375, 7.2445878982543945, 7.236540794372559, 7.135161876678467, 7.127450942993164]"
537.0,"[5952.0, 99114.0]","[106782.0, 3101.0, 3836.0, 575.0, 531.0, 112852.0, 1409.0, 1278.0, 5764.0, 1747.0]","[7.8243865966796875, 7.510074138641357, 7.060622692108154, 6.886384010314941, 6.817183494567871, 6.755969524383545, 6.732686519622803, 6.66911506652832, 6.595032215118408, 6.4942121505737305]"
465.0,[3671.0],"[3101.0, 106782.0, 5764.0, 122916.0, 3836.0, 2366.0, 112852.0, 531.0, 1409.0, 575.0]","[8.604968070983887, 8.601457595825195, 8.446216583251953, 8.416717529296875, 8.094656944274902, 7.928896903991699, 7.8046722412109375, 7.709713935852051, 7.69551420211792, 7.682103157043457]"
105.0,"[55765.0, 1265.0, 1230.0, 5679.0, 1172.0]","[3101.0, 106782.0, 5764.0, 3836.0, 1747.0, 531.0, 122916.0, 1409.0, 575.0, 3072.0]","[9.212276458740234, 9.094491958618164, 8.784607887268066, 8.551088333129883, 8.442948341369629, 8.353116035461426, 8.175735473632812, 8.115443229675293, 8.08290958404541, 7.986365795135498]"
517.0,[],"[106782.0, 3101.0, 3836.0, 1278.0, 575.0, 531.0, 1409.0, 3072.0, 2081.0, 5764.0]","[8.310967445373535, 8.153372764587402, 7.749385356903076, 7.5476789474487305, 7.467575550079346, 7.435362815856934, 7.291834831237793, 7.262413501739502, 7.0859456062316895, 7.069906234741211]"
413.0,[457.0],"[2997.0, 3072.0, 1278.0, 122916.0, 53000.0, 2407.0, 3836.0, 62.0, 32.0, 1747.0]","[3.810452461242676, 3.60250186920166, 3.4621269702911377, 3.4590904712677, 3.452866315841675, 3.4521422386169434, 3.3580126762390137, 3.2280163764953613, 3.220729351043701, 3.218949317932129]"
246.0,[],"[3101.0, 106782.0, 3836.0, 531.0, 575.0, 5764.0, 1409.0, 1278.0, 1747.0, 112852.0]","[9.731212615966797, 9.72739315032959, 9.114151000976562, 8.832396507263184, 8.760000228881836, 8.751076698303223, 8.621125221252441, 8.512614250183105, 8.467094421386719, 8.400797843933105]"
370.0,[],"[5764.0, 3101.0, 3836.0, 106782.0, 112852.0, 56367.0, 575.0, 531.0, 71535.0, 111.0]","[4.274174213409424, 4.2289533615112305, 4.162703514099121, 4.0909271240234375, 4.060669422149658, 3.9567184448242188, 3.8972134590148926, 3.7586894035339355, 3.7151596546173096, 3.7090744972229004]"
539.0,[527.0],"[5816.0, 8961.0, 2248.0, 1288.0, 370.0, 1252.0, 58559.0, 2136.0, 616.0, 357.0]","[2.8892412185668945, 2.796649217605591, 2.6442275047302246, 2.5393497943878174, 2.4990153312683105, 2.3852078914642334, 2.292372465133667, 2.292193651199341, 2.2877001762390137, 2.2165539264678955]"
606.0,"[44555.0, 1610.0, 7438.0, 40815.0]","[106782.0, 3101.0, 5764.0, 531.0, 3836.0, 1278.0, 1409.0, 575.0, 1747.0, 3072.0]","[8.58320426940918, 8.414152145385742, 7.914190292358398, 7.7585978507995605, 7.663890361785889, 7.5378499031066895, 7.445412635803223, 7.366343975067139, 7.3320159912109375, 7.260368347167969]"
573.0,"[480.0, 58998.0]","[3101.0, 106782.0, 3836.0, 575.0, 531.0, 1747.0, 5764.0, 1409.0, 107141.0, 3072.0]","[9.412135124206543, 9.33423137664795, 8.907570838928223, 8.783282279968262, 8.7340669631958, 8.700071334838867, 8.62458324432373, 8.522537231445312, 8.480331420898438, 8.303730010986328]"
521.0,"[628.0, 708.0]","[106782.0, 3101.0, 575.0, 3836.0, 531.0, 1409.0, 1278.0, 71535.0, 107141.0, 112852.0]","[5.75401496887207, 5.611247539520264, 5.3093743324279785, 5.240509033203125, 5.115607261657715, 5.040590763092041, 4.904368877410889, 4.885890007019043, 4.823888301849365, 4.79234504699707]"
581.0,[5989.0],"[3101.0, 106782.0, 3836.0, 5764.0, 531.0, 1747.0, 1278.0, 3072.0, 575.0, 1409.0]","[8.452437400817871, 8.349777221679688, 7.919847011566162, 7.830005645751953, 7.70100212097168, 7.618042469024658, 7.617419242858887, 7.553901672363281, 7.482304096221924, 7.287906646728516]"
414.0,"[2712.0, 745.0, 3996.0, 44191.0, 1073.0, 1965.0, 457.0]","[106782.0, 1278.0, 3101.0, 3072.0, 3836.0, 555.0, 5764.0, 575.0, 531.0, 2081.0]","[7.922883033752441, 7.497869491577148, 7.440652847290039, 7.439850807189941, 7.425403594970703, 7.319074630737305, 7.277223110198975, 7.167989253997803, 7.1180620193481445, 6.910530090332031]"
66.0,"[2312.0, 2683.0, 3499.0]","[106782.0, 3101.0, 2366.0, 3836.0, 112852.0, 1409.0, 575.0, 531.0, 122916.0, 5764.0]","[9.937592506408691, 9.596059799194336, 9.09170913696289, 9.018806457519531, 8.86126708984375, 8.783839225769043, 8.69785213470459, 8.609212875366211, 8.58923053741455, 8.552495956420898]"
280.0,"[1917.0, 93510.0, 91500.0]","[106782.0, 3101.0, 3836.0, 531.0, 575.0, 1409.0, 112852.0, 5764.0, 1278.0, 1747.0]","[6.896782875061035, 6.803378582000732, 6.511743068695068, 6.323144435882568, 6.31383752822876, 6.20710563659668, 6.178691387176514, 6.058646202087402, 6.044614791870117, 5.9076995849609375]"
570.0,"[1214.0, 589.0]","[3101.0, 106782.0, 3836.0, 575.0, 1747.0, 531.0, 5764.0, 107141.0, 1409.0, 38061.0]","[5.925819396972656, 5.905547618865967, 5.438393592834473, 5.336544990539551, 5.2453155517578125, 5.191993236541748, 5.188076972961426, 5.178308486938477, 5.14422082901001, 5.025579929351807]"
490.0,[7361.0],"[122916.0, 2366.0, 5764.0, 106782.0, 3101.0, 3836.0, 3072.0, 112852.0, 53000.0, 1409.0]","[5.737776279449463, 5.709962368011475, 5.581462860107422, 5.535803318023682, 5.521736145019531, 5.1570234298706055, 5.107935428619385, 5.0834832191467285, 4.913407802581787, 4.900501251220703]"
365.0,[4886.0],"[1278.0, 106782.0, 3101.0, 80463.0, 575.0, 3836.0, 266.0, 33660.0, 531.0, 1409.0]","[5.575824737548828, 5.55516242980957, 5.472576141357422, 5.320905685424805, 5.087911128997803, 5.072600841522217, 5.071742534637451, 4.845805644989014, 4.774319648742676, 4.76923131942749]"
16.0,"[2019.0, 913.0]","[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1278.0, 1409.0, 107141.0, 1747.0, 33660.0]","[7.383803844451904, 7.2771453857421875, 6.903566837310791, 6.826759338378906, 6.6612958908081055, 6.616165637969971, 6.541893005371094, 6.456421375274658, 6.314877986907959, 6.203970432281494]"
51.0,"[2.0, 1079.0, 3949.0]","[3101.0, 106782.0, 3836.0, 531.0, 5764.0, 112852.0, 575.0, 1409.0, 1747.0, 71535.0]","[8.754841804504395, 8.553813934326172, 8.153717041015625, 8.074313163757324, 8.042512893676758, 8.042118072509766, 7.765177249908447, 7.741673469543457, 7.532408714294434, 7.472273349761963]"
575.0,[2506.0],"[106782.0, 3101.0, 575.0, 531.0, 3836.0, 71535.0, 1278.0, 5764.0, 1409.0, 6502.0]","[7.6545538902282715, 7.380080699920654, 6.906540870666504, 6.89447546005249, 6.86256742477417, 6.594814777374268, 6.577602863311768, 6.567586898803711, 6.517611503601074, 6.510756015777588]"
536.0,"[261.0, 480.0]","[5952.0, 1252.0, 1278.0, 1429.0, 3101.0, 122904.0, 1409.0, 122916.0, 106782.0, 2361.0]","[2.1504130363464355, 2.058732271194458, 1.95004141330719, 1.8662198781967163, 1.8633739948272705, 1.848969578742981, 1.7545523643493652, 1.753846526145935, 1.7446503639221191, 1.7170171737670898]"
52.0,[8874.0],"[3101.0, 106782.0, 1409.0, 3671.0, 575.0, 531.0, 3836.0, 3624.0, 107141.0, 1747.0]","[6.168667793273926, 6.149622917175293, 5.673140048980713, 5.650277137756348, 5.523352146148682, 5.519904613494873, 5.476496696472168, 5.335546970367432, 5.3095316886901855, 5.275523662567139]"
331.0,[3911.0],"[3101.0, 106782.0, 5764.0, 3836.0, 531.0, 575.0, 1747.0, 1409.0, 107141.0, 122916.0]","[8.912299156188965, 8.794713973999023, 8.493290901184082, 8.42190933227539, 8.312180519104004, 8.108366012573242, 7.9899187088012695, 7.951357841491699, 7.70088005065918, 7.685648441314697]"
231.0,[589.0],"[1252.0, 122904.0, 3671.0, 141.0, 8961.0, 6377.0, 1358.0, 370.0, 3101.0, 1086.0]","[3.0720627307891846, 3.022123336791992, 2.9057154655456543, 2.8586909770965576, 2.816359758377075, 2.7529304027557373, 2.706105947494507, 2.700465440750122, 2.695676565170288, 2.635930299758911]"
393.0,"[1291.0, 102125.0]","[106782.0, 3101.0, 3836.0, 575.0, 1278.0, 531.0, 1409.0, 107141.0, 33660.0, 1747.0]","[10.08786678314209, 9.674616813659668, 9.10508918762207, 9.039173126220703, 8.957300186157227, 8.809313774108887, 8.72521686553955, 8.409988403320312, 8.364891052246094, 8.244697570800781]"
36.0,[],"[106782.0, 3101.0, 3836.0, 112852.0, 5764.0, 575.0, 3072.0, 1409.0, 1278.0, 2366.0]","[5.405664920806885, 5.00592041015625, 4.773423194885254, 4.740318298339844, 4.657143592834473, 4.651272296905518, 4.64193868637085, 4.44085168838501, 4.420831203460693, 4.417311191558838]"
